代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
600470,2026-07-03,6.08,6.26,2.96,14.47,1,6,形态: 10日内有涨停 | 趋势: 高于MA20
600470,2026-07-01,6.38,6.26,-1.88,9.09,0,8,"形态: 10日内有涨停 | 形态: 两连阴 (-2.14%, -2.36%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600470,2026-07-07,6.9,6.26,-9.28,0.87,0,4,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603101,2026-07-10,6.87,7.11,3.49,3.49,1,3,"形态: 两连阴 (-0.72%, -3.76%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603101,2026-07-03,6.91,7.11,2.89,2.89,1,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603101,2026-07-01,6.55,7.11,8.55,8.55,1,10,动量: 突破转强 (阳线上穿5/10)
603101,2026-07-07,6.97,7.11,2.01,2.01,1,6,量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600127,2026-07-10,5.45,5.65,3.67,3.85,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600127,2026-07-03,5.39,5.65,4.82,5.01,1,8,动量: 突破转强 (阳线上穿5/10)
600127,2026-07-13,5.59,5.65,1.07,1.25,1,2,量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002707,2026-07-10,4.85,4.66,-3.92,-3.92,0,1,动量: 突破转强 (阳线上穿5/10)
603697,2026-07-10,10.3,10.57,2.62,2.62,1,3,量能: 放量 (1.52X) | 动量: 突破转强 (阳线上穿5/10)
600996,2026-07-09,6.06,6.43,6.11,6.77,1,4,"形态: 两连阴 (-2.09%, -1.97%)"
600996,2026-07-10,6.47,6.43,-0.62,0.0,0,3,量能: 放量 (1.51X)
600996,2026-07-03,6.73,6.43,-4.46,-3.86,0,8,"形态: 两连阴 (-2.59%, -4.14%)"
600996,2026-07-01,6.76,6.43,-4.88,-0.44,0,10,"形态: 两连阴 (-9.99%, -8.32%)"
600399,2026-07-09,3.9,3.91,0.26,5.9,1,4,"形态: 两连阴 (-2.41%, -2.47%)"
600399,2026-07-10,4.13,3.91,-5.33,-5.33,0,3,"量能: 放量 (2.02X) | 形态: 两连阴 (-2.47%, -1.27%) | 动量: 突破转强 (阳线上穿5/10)"
600399,2026-07-01,4.22,3.91,-7.35,0.47,0,10,形态: 10日内有涨停
002078,2026-07-09,12.89,13.95,8.22,8.22,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002078,2026-07-10,13.1,13.95,6.49,6.49,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002078,2026-07-07,12.86,13.95,8.48,8.48,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002078,2026-07-13,13.23,13.95,5.44,5.44,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601339,2026-07-09,7.24,7.42,2.49,2.49,1,2,趋势: 高于MA20
601339,2026-07-10,7.26,7.42,2.2,2.2,1,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601339,2026-07-03,7.24,7.42,2.49,2.49,1,6,趋势: 高于MA20
603628,2026-07-09,9.11,8.9,-2.31,1.54,0,2,"形态: 两连阴 (-2.61%, -1.71%)"
603628,2026-07-10,9.25,8.9,-3.78,-3.78,0,1,"形态: 两连阴 (-1.71%, -0.65%)"
603628,2026-07-03,9.63,8.9,-7.58,-0.52,0,6,动量: 突破转强 (阳线上穿5/10)
002115,2026-07-09,9.95,10.43,4.82,16.58,1,4,"形态: 两连阴 (-1.98%, -1.51%)"
002115,2026-07-10,10.95,10.43,-4.75,5.94,0,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002115,2026-07-13,11.6,10.43,-10.09,-10.0,0,2,量能: 放量 (3.14X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603898,2026-07-09,13.88,13.84,-0.29,10.01,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603898,2026-07-10,15.27,13.84,-9.36,-4.78,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603898,2026-07-03,15.02,13.84,-7.86,1.66,0,8,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.50%, -7.18%) | 趋势: 高于MA20"
603898,2026-07-01,15.87,13.84,-12.79,-3.78,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603898,2026-07-07,14.02,13.84,-1.28,8.92,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603898,2026-07-13,14.54,13.84,-4.81,-1.58,0,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20
600765,2026-07-09,12.96,13.07,0.85,2.31,1,4,"形态: 两连阴 (-2.34%, -1.47%)"
600765,2026-07-10,13.26,13.07,-1.43,-1.43,0,3,量能: 放量 (1.68X) | 动量: 突破转强 (阳线上穿5/10)
600765,2026-07-03,13.59,13.07,-3.83,-2.43,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000626,2026-07-10,6.45,6.2,-3.88,-3.88,0,1,动量: 突破转强 (阳线上穿5/10)
000626,2026-07-01,6.5,6.2,-4.62,-0.62,0,8,"形态: 两连阴 (-1.39%, -1.09%)"
002545,2026-07-09,16.61,16.4,-1.26,-0.48,0,4,"形态: 两连阴 (-0.88%, -4.66%)"
002545,2026-07-10,16.53,16.4,-0.79,-0.79,0,3,"形态: 两连阴 (-4.66%, -3.37%)"
002545,2026-07-01,17.16,16.4,-4.43,6.0,0,10,"形态: 两连阴 (-1.99%, -3.16%)"
002545,2026-07-13,15.88,16.4,3.27,3.27,1,2,"形态: 两连阴 (-3.37%, -0.48%)"
600446,2026-07-09,10.21,9.75,-4.51,-0.39,0,2,形态: 10日内有涨停
600446,2026-07-10,10.17,9.75,-4.13,-4.13,0,1,形态: 10日内有涨停
600446,2026-07-03,10.46,9.75,-6.79,-1.91,0,6,形态: 10日内有涨停
600446,2026-07-01,11.07,9.75,-11.92,-5.33,0,8,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600446,2026-07-07,9.99,9.75,-2.4,2.2,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-0.19%, -1.91%)"
603032,2026-07-09,22.19,20.13,-9.28,-3.56,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -10.01%)"
603032,2026-07-10,21.4,20.13,-5.93,-5.93,0,3,"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -7.93%)"
603032,2026-07-03,27.6,20.13,-27.07,7.79,0,8,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -0.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603032,2026-07-01,26.05,20.13,-22.73,14.2,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603032,2026-07-07,26.78,20.13,-24.83,-10.01,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603032,2026-07-13,19.9,20.13,1.16,1.16,1,2,"形态: 两连阴 (-7.93%, -3.56%)"
605066,2026-07-09,6.36,6.16,-3.14,0.63,0,2,"形态: 两连阴 (-2.51%, -1.82%)"
605066,2026-07-10,6.4,6.16,-3.75,-3.75,0,1,"形态: 两连阴 (-1.82%, -1.85%)"
605066,2026-07-03,6.95,6.16,-11.37,-2.59,0,6,趋势: 高于MA20
605066,2026-07-07,6.6,6.16,-6.67,-1.82,0,4,"形态: 两连阴 (-0.14%, -2.59%)"
002462,2026-07-10,11.25,11.85,5.33,5.33,1,3,动量: 突破转强 (阳线上穿5/10)
002462,2026-07-01,11.13,11.85,6.47,6.47,1,10,"形态: 两连阴 (-0.45%, -2.45%)"
605208,2026-07-09,18.3,18.94,3.5,5.52,1,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605208,2026-07-10,18.86,18.94,0.42,2.39,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605208,2026-07-03,16.87,18.94,12.27,14.46,1,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605208,2026-07-01,16.55,18.94,14.44,16.68,1,10,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605208,2026-07-07,16.9,18.94,12.07,14.26,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
605208,2026-07-13,18.48,18.94,2.49,4.49,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
003042,2026-07-09,12.08,12.49,3.39,3.39,1,4,"形态: 两连阴 (-3.82%, -1.87%)"
003042,2026-07-10,12.47,12.49,0.16,0.16,1,3,"形态: 两连阴 (-1.87%, -0.17%) | 动量: 突破转强 (阳线上穿5/10)"
003042,2026-07-03,12.82,12.49,-2.57,0.0,0,8,动量: 突破转强 (阳线上穿5/10)
003042,2026-07-01,12.57,12.49,-0.64,1.99,0,10,"形态: 两连阴 (-0.81%, -0.90%)"
002493,2026-07-09,10.98,11.1,1.09,2.82,1,4,"形态: 两连阴 (-6.28%, -3.13%)"
002493,2026-07-10,10.95,11.1,1.37,3.11,1,3,"形态: 两连阴 (-3.13%, -1.44%)"
002493,2026-07-03,11.68,11.1,-4.97,5.05,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002493,2026-07-01,11.26,11.1,-1.42,8.97,0,10,"形态: 两连阴 (-0.79%, -4.78%)"
002493,2026-07-13,10.89,11.1,1.93,3.67,1,2,"形态: 两连阴 (-1.44%, -0.27%)"
603177,2026-07-09,7.96,8.71,9.42,12.81,1,4,"形态: 两连阴 (-2.62%, -2.56%)"
603177,2026-07-10,8.65,8.71,0.69,3.82,1,3,"量能: 放量 (2.13X) | 形态: 两连阴 (-2.56%, -0.25%) | 动量: 突破转强 (阳线上穿5/10)"
603177,2026-07-01,8.49,8.71,2.59,5.77,1,10,形态: 10日内有涨停
603177,2026-07-13,8.9,8.71,-2.13,0.9,0,2,量能: 放量 (1.76X) | 动量: 突破转强 (阳线上穿5/10)
002423,2026-07-09,8.81,8.62,-2.16,-0.45,0,2,形态: 10日内有涨停
002423,2026-07-10,8.77,8.62,-1.71,-1.71,0,1,形态: 10日内有涨停
002423,2026-07-03,9.0,8.62,-4.22,-0.44,0,6,形态: 10日内有涨停
002423,2026-07-01,9.05,8.62,-4.75,-0.55,0,8,"量能: 放量 (2.02X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.60%, -1.08%) | 动量: 突破转强 (阳线上穿5/10)"
002423,2026-07-07,8.7,8.62,-0.92,1.26,0,4,形态: 10日内有涨停
002483,2026-07-09,4.91,4.89,-0.41,1.83,0,2,"形态: 两连阴 (-2.87%, -1.57%)"
002483,2026-07-10,5.0,4.89,-2.2,-2.2,0,1,"形态: 两连阴 (-1.57%, -1.80%)"
002483,2026-07-03,5.15,4.89,-5.05,1.55,0,6,动量: 突破转强 (阳线上穿5/10)
600481,2026-07-09,4.33,4.13,-4.62,6.24,0,4,形态: 10日内有涨停
600481,2026-07-10,4.6,4.13,-10.22,-8.7,0,3,量能: 放量 (1.54X)
600481,2026-07-03,4.67,4.13,-11.56,2.78,0,8,形态: 10日内有涨停
600481,2026-07-01,5.12,4.13,-19.34,-6.25,0,10,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600481,2026-07-07,4.43,4.13,-6.77,3.84,0,6,形态: 10日内有涨停
002910,2026-07-09,11.58,9.19,-20.64,-8.12,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002910,2026-07-03,11.11,9.19,-17.28,15.84,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002910,2026-07-01,11.36,9.19,-19.1,13.29,0,10,形态: 10日内有涨停 | 趋势: 高于MA20
002910,2026-07-07,11.7,9.19,-21.45,10.0,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002910,2026-07-13,9.58,9.19,-4.07,-4.07,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -8.12%)"
600596,2026-07-09,13.42,11.33,-15.57,-6.18,0,2,"形态: 两连阴 (-3.46%, -3.59%)"
600596,2026-07-03,13.3,11.33,-14.81,2.03,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-4.57%, -6.11%)"
600596,2026-07-01,15.23,11.33,-25.61,-6.11,0,8,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -0.37%)"
600596,2026-07-07,13.1,11.33,-13.51,2.44,0,4,形态: 10日内有涨停
600241,2026-07-09,6.51,6.65,2.15,2.15,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-9.58%, -2.39%)"
600241,2026-07-10,6.6,6.65,0.76,0.76,1,1,"形态: 10日内有涨停 | 形态: 两连阴 (-2.39%, -0.46%)"
600241,2026-07-07,6.7,6.65,-0.75,-0.75,0,4,量能: 放量 (1.69X) | 形态: 10日内有涨停
603332,2026-07-09,10.08,10.0,-0.79,1.39,0,2,"形态: 两连阴 (-3.80%, -2.12%)"
603332,2026-07-10,10.22,10.0,-2.15,-2.15,0,1,"形态: 两连阴 (-2.12%, -0.79%)"
603332,2026-07-03,10.85,10.0,-7.83,-0.55,0,6,动量: 突破转强 (阳线上穿5/10)
603332,2026-07-01,10.4,10.0,-3.85,4.33,0,8,"形态: 两连阴 (-0.67%, -2.22%)"
002611,2026-07-03,18.18,15.02,-17.38,-2.75,0,8,"量能: 放量 (1.57X) | 形态: 两连阴 (-1.08%, -0.40%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002611,2026-07-07,17.68,15.02,-15.05,-2.09,0,6,动量: 突破转强 (阳线上穿5/10)
002611,2026-07-13,16.43,15.02,-8.58,-7.43,0,2,量能: 放量 (1.69X)
600929,2026-07-09,4.61,4.74,2.82,2.82,1,4,"形态: 两连阴 (-3.29%, -0.21%)"
600929,2026-07-10,4.64,4.74,2.16,2.16,1,3,"形态: 两连阴 (-0.21%, -1.91%)"
600929,2026-07-03,4.78,4.74,-0.84,1.88,0,8,动量: 突破转强 (阳线上穿5/10)
600084,2026-07-10,4.32,4.45,3.01,3.01,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600084,2026-07-03,4.24,4.45,4.95,8.02,1,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600084,2026-07-13,4.4,4.45,1.14,1.14,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002406,2026-07-03,6.95,6.45,-7.19,2.45,0,8,动量: 突破转强 (阳线上穿5/10)
002406,2026-07-13,6.12,6.45,5.39,5.39,1,2,"形态: 两连阴 (-4.35%, -4.41%)"
601058,2026-07-09,12.17,13.33,9.53,9.53,1,4,"形态: 两连阴 (-0.46%, -0.70%) | 趋势: 高于MA20"
601058,2026-07-10,12.44,13.33,7.15,7.15,1,3,"形态: 两连阴 (-0.70%, -4.92%) | 趋势: 高于MA20"
601058,2026-07-03,12.28,13.33,8.55,8.55,1,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601058,2026-07-07,12.89,13.33,3.41,3.41,1,6,趋势: 高于MA20
601058,2026-07-13,13.05,13.33,2.15,2.15,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002648,2026-07-09,22.74,23.43,3.03,4.09,1,4,"形态: 两连阴 (-4.09%, -3.25%)"
002648,2026-07-10,22.68,23.43,3.31,4.37,1,3,"形态: 两连阴 (-3.25%, -0.79%)"
002648,2026-07-03,24.02,23.43,-2.46,2.83,0,8,形态: 10日内有涨停 | 趋势: 高于MA20
002648,2026-07-01,24.91,23.43,-5.94,-0.72,0,10,"形态: 10日内有涨停 | 形态: 两连阴 (-2.57%, -3.05%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002648,2026-07-13,22.07,23.43,6.16,7.25,1,2,"形态: 两连阴 (-0.79%, -0.26%)"
600222,2026-07-09,7.39,7.2,-2.57,0.27,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-4.34%, -3.11%)"
600222,2026-07-10,7.41,7.2,-2.83,-2.83,0,1,"形态: 10日内有涨停 | 形态: 两连阴 (-3.11%, -1.20%)"
600222,2026-07-03,7.91,7.2,-8.98,2.02,0,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600222,2026-07-01,7.52,7.2,-4.26,7.31,0,8,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
600222,2026-07-07,7.72,7.2,-6.74,-3.11,0,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600257,2026-07-09,4.34,4.9,12.9,12.9,1,4,"形态: 两连阴 (-3.29%, -1.13%)"
600257,2026-07-10,4.46,4.9,9.87,9.87,1,3,"形态: 两连阴 (-1.13%, -0.46%) | 动量: 突破转强 (阳线上穿5/10)"
600257,2026-07-03,4.57,4.9,7.22,7.22,1,8,动量: 突破转强 (阳线上穿5/10)
600257,2026-07-01,4.49,4.9,9.13,9.13,1,10,"形态: 两连阴 (-0.23%, -1.81%)"
000735,2026-07-09,4.86,5.03,3.5,3.5,1,4,"形态: 两连阴 (-3.13%, -1.81%)"
000735,2026-07-03,5.04,5.03,-0.2,1.59,0,8,趋势: 高于MA20
000735,2026-07-01,4.98,5.03,1.0,2.81,1,10,量能: 放量 (1.58X) | 动量: 突破转强 (阳线上穿5/10)
601108,2026-07-09,8.72,9.01,3.33,3.33,1,4,"形态: 两连阴 (-5.81%, -1.28%) | 趋势: 高于MA20"
601108,2026-07-10,8.53,9.01,5.63,5.63,1,3,趋势: 高于MA20
601108,2026-07-03,9.12,9.01,-1.21,0.11,0,8,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
601108,2026-07-01,9.21,9.01,-2.17,-0.87,0,10,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
601108,2026-07-13,8.5,9.01,6.0,6.0,1,2,趋势: 高于MA20
002810,2026-07-09,21.2,20.83,-1.75,-1.75,0,4,"量能: 放量 (1.61X) | 形态: 两连阴 (-0.65%, -9.98%)"
002810,2026-07-03,25.52,20.83,-18.38,-3.57,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002810,2026-07-01,25.66,20.83,-18.82,-0.55,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002810,2026-07-07,24.45,20.83,-14.81,-9.98,0,6,趋势: 高于MA20
002810,2026-07-13,19.85,20.83,4.94,4.94,1,2,"形态: 两连阴 (-3.68%, -2.59%)"
000050,2026-07-09,8.04,6.72,-16.42,-3.61,0,4,"形态: 两连阴 (-3.36%, -5.64%)"
000050,2026-07-03,9.05,6.72,-25.75,-4.75,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000050,2026-07-01,9.6,6.72,-30.0,1.15,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000050,2026-07-07,8.33,6.72,-19.33,-3.48,0,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.80%, -4.75%)"
600367,2026-07-09,43.27,36.62,-15.37,-4.83,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-4.19%, -6.61%)"
600367,2026-07-03,52.98,36.62,-30.88,-10.0,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
600367,2026-07-01,63.8,36.62,-42.6,-8.65,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-07-07,45.68,36.62,-19.83,-5.28,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-9.09%, -10.00%)"
600367,2026-07-13,37.7,36.62,-2.86,5.62,0,2,形态: 10日内有涨停
002125,2026-07-09,11.85,11.77,-0.68,-0.68,0,4,"形态: 两连阴 (-3.27%, -4.67%)"
002125,2026-07-07,12.41,11.77,-5.16,-4.51,0,6,"形态: 两连阴 (-4.34%, -1.31%)"
601319,2026-07-09,7.13,7.07,-0.84,-0.84,0,2,"形态: 两连阴 (-2.60%, -0.70%) | 趋势: 高于MA20"
601319,2026-07-10,7.06,7.07,0.14,0.14,1,1,趋势: 高于MA20
601319,2026-07-03,7.25,7.07,-2.48,0.83,0,6,动量: 突破转强 (阳线上穿5/10)
601319,2026-07-01,7.25,7.07,-2.48,0.83,0,8,量能: 放量 (1.61X) | 动量: 突破转强 (阳线上穿5/10)
600869,2026-07-09,23.09,20.43,-11.52,-3.07,0,2,"形态: 两连阴 (-4.80%, -5.25%)"
600869,2026-07-10,22.38,20.43,-8.71,-8.71,0,1,"形态: 两连阴 (-5.25%, -0.04%)"
600869,2026-07-03,28.45,20.43,-28.19,-9.98,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-3.73%, -7.88%)"
600869,2026-07-01,32.22,20.43,-36.59,-7.88,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
600869,2026-07-07,24.38,20.43,-16.2,-5.25,0,4,"形态: 两连阴 (-4.14%, -9.98%)"
600697,2026-07-09,9.58,10.07,5.11,5.11,1,4,"形态: 两连阴 (-3.74%, -1.12%)"
600697,2026-07-10,9.85,10.07,2.23,2.23,1,3,"形态: 两连阴 (-1.12%, -1.03%)"
600697,2026-07-03,10.19,10.07,-1.18,-0.2,0,8,动量: 突破转强 (阳线上穿5/10)
002892,2026-07-03,9.96,9.09,-8.73,-5.82,0,8,量能: 放量 (1.59X) | 动量: 突破转强 (阳线上穿5/10)
601198,2026-07-09,14.02,13.68,-2.43,-1.71,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.72%, -0.51%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
601198,2026-07-10,13.78,13.68,-0.73,-0.73,0,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601198,2026-07-03,13.78,13.68,-0.73,1.74,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601198,2026-07-01,13.99,13.68,-2.22,0.21,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601198,2026-07-07,13.85,13.68,-1.23,1.23,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600106,2026-07-09,4.49,4.41,-1.78,3.56,0,4,"形态: 两连阴 (-3.05%, -0.45%)"
600106,2026-07-10,4.65,4.41,-5.16,-5.16,0,3,动量: 突破转强 (阳线上穿5/10)
605388,2026-07-09,4.82,5.13,6.43,6.43,1,4,"形态: 两连阴 (-2.77%, -0.61%)"
605388,2026-07-10,4.98,5.13,3.01,3.01,1,3,"形态: 两连阴 (-0.61%, -1.23%) | 动量: 突破转强 (阳线上穿5/10)"
605388,2026-07-03,5.06,5.13,1.38,1.38,1,8,动量: 突破转强 (阳线上穿5/10)
000686,2026-07-09,8.52,8.12,-4.69,-4.34,0,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.09%, -0.59%) | 趋势: 高于MA20"
000686,2026-07-10,8.15,8.12,-0.37,-0.37,0,3,趋势: 多头排列 (5>20>60)
000686,2026-07-03,8.61,8.12,-5.69,1.63,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000686,2026-07-01,8.75,8.12,-7.2,0.0,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000686,2026-07-07,8.48,8.12,-4.25,0.47,0,6,趋势: 高于MA20
603278,2026-07-09,9.57,9.34,-2.4,5.02,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-5.78%, -6.04%)"
603278,2026-07-10,10.05,9.34,-7.06,-6.97,0,3,"形态: 10日内有涨停 | 形态: 两连阴 (-6.04%, -0.83%)"
603278,2026-07-03,12.11,9.34,-22.87,-9.99,0,8,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603278,2026-07-07,10.27,9.34,-9.06,-2.14,0,6,形态: 10日内有涨停
603278,2026-07-13,9.35,9.34,-0.11,-0.11,0,2,形态: 10日内有涨停
603679,2026-07-10,18.88,17.79,-5.77,0.74,0,3,"形态: 两连阴 (-1.52%, -3.61%)"
603679,2026-07-03,20.43,17.79,-12.92,-6.41,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603679,2026-07-01,20.45,17.79,-13.01,-0.1,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002082,2026-07-09,12.26,11.78,-3.92,0.24,0,4,趋势: 高于MA20
002082,2026-07-10,12.29,11.78,-4.15,-3.34,0,3,趋势: 高于MA20
002082,2026-07-03,11.59,11.78,1.64,11.04,1,8,动量: 突破转强 (阳线上穿5/10)
002082,2026-07-01,11.0,11.78,7.09,17.0,1,10,"形态: 两连阴 (-3.41%, -2.14%)"
002082,2026-07-07,12.17,11.78,-3.2,5.75,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600326,2026-07-09,6.28,6.12,-2.55,2.39,0,2,"形态: 两连阴 (-3.02%, -1.87%)"
600326,2026-07-10,6.43,6.12,-4.82,-4.82,0,1,"形态: 两连阴 (-1.87%, -0.48%)"
600326,2026-07-03,6.74,6.12,-9.2,-1.63,0,6,动量: 突破转强 (阳线上穿5/10)
603685,2026-07-09,28.64,27.22,-4.96,3.88,0,4,"形态: 两连阴 (-4.40%, -2.41%)"
603685,2026-07-10,29.75,27.22,-8.5,-8.44,0,3,量能: 放量 (1.94X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603685,2026-07-03,29.41,27.22,-7.45,1.16,0,8,动量: 突破转强 (阳线上穿5/10)
603685,2026-07-01,27.61,27.22,-1.41,7.75,0,10,"形态: 两连阴 (-1.89%, -0.18%)"
603810,2026-07-09,11.01,11.34,3.0,3.27,1,4,"形态: 两连阴 (-4.44%, -0.98%)"
603810,2026-07-10,11.23,11.34,0.98,1.25,1,3,"形态: 两连阴 (-0.98%, -0.72%)"
605555,2026-07-09,12.28,11.8,-3.91,1.47,0,4,"形态: 两连阴 (-2.69%, -2.85%)"
605555,2026-07-10,12.46,11.8,-5.3,-2.89,0,3,"形态: 两连阴 (-2.85%, -0.08%)"
605555,2026-07-03,13.7,11.8,-13.87,-5.11,0,8,动量: 突破转强 (阳线上穿5/10)
002729,2026-07-09,14.59,13.38,-8.29,-2.74,0,4,"形态: 两连阴 (-10.01%, -8.14%)"
002729,2026-07-03,17.8,13.38,-24.83,-1.8,0,8,形态: 10日内有涨停
002729,2026-07-01,17.8,13.38,-24.83,0.0,0,9,"形态: 10日内有涨停 | 形态: 两连阴 (-4.07%, -3.26%)"
002729,2026-07-07,15.73,13.38,-14.94,-7.25,0,6,量能: 放量 (1.62X)
